-0.32,0.51,1.11,-31.80,-30.76,72.69
-0.34,0.53,1.14,-33.08,-26.67,67.08
-0.35,0.58,1.12,-32.10,-23.99,63.29
-0.36,0.64,1.11,-29.91,-21.48,56.21
-0.38,0.64,1.04,-28.32,-19.53,51.45
-0.37,0.62,0.93,-26.37,-27.47,52.06
-0.35,0.69,0.95,-15.87,-38.88,55.24
-0.42,0.67,0.97,-16.48,-34.73,43.58
-0.44,0.71,0.93,-26.49,-40.71,51.33
-0.43,0.91,1.00,-24.78,-42.72,42.11
-0.46,0.95,1.05,-23.13,-33.57,28.08
-0.48,0.94,1.03,-21.30,-25.82,19.04
-0.49,0.96,1.01,-18.80,-20.08,9.89
-0.50,0.99,0.99,-16.91,-14.16,-0.06
-0.51,1.00,0.95,-16.30,-11.47,-9.40
-0.51,0.99,0.94,-16.85,-11.47,-18.80
-0.50,0.96,0.95,-17.40,-13.00,-28.56
-0.49,0.91,0.95,-19.23,-12.15,-36.74
-0.49,0.88,0.94,-21.91,-12.02,-45.29
-0.48,0.84,0.95,-21.97,-12.76,-52.67
-0.47,0.79,0.97,-20.87,-10.07,-59.57
-0.45,0.75,0.98,-17.27,-6.04,-67.20
-0.42,0.71,0.99,-11.29,-1.22,-74.28
-0.40,0.67,1.01,-5.00,3.78,-81.85
-0.37,0.64,1.03,0.24,9.95,-89.17
-0.34,0.59,1.00,4.82,16.05,-98.21
-0.31,0.50,0.94,9.03,18.31,-106.08
-0.28,0.39,0.88,10.25,15.44,-110.47
-0.26,0.30,0.82,4.09,7.32,-112.43
-0.26,0.25,0.81,-2.32,-4.33,-112.61
-0.26,0.21,0.85,-6.41,-14.65,-113.77
-0.25,0.15,0.91,-12.82,-18.43,-117.61
-0.21,0.06,0.95,-16.42,-18.62,-120.73
-0.18,-0.06,0.98,-13.31,-19.10,-121.52
-0.15,-0.18,1.04,-7.14,-17.70,-119.63
-0.14,-0.24,1.14,0.73,-13.18,-115.97
-0.15,-0.25,1.14,-1.40,0.85,-114.81
-0.16,-0.30,1.10,7.45,3.48,-115.30
-0.19,-0.36,1.07,11.72,8.73,-115.36
-0.19,-0.39,1.03,14.83,6.71,-116.15
-0.15,-0.47,1.03,13.61,5.13,-117.49
-0.12,-0.54,1.02,9.52,2.99,-112.67
-0.10,-0.60,1.02,6.29,2.32,-110.41
-0.08,-0.66,1.03,5.07,1.77,-105.29
-0.07,-0.71,1.05,5.13,6.77,-101.44
-0.08,-0.77,1.03,8.61,12.88,-96.25
-0.09,-0.79,1.04,12.33,17.94,-90.21
-0.09,-0.77,1.03,13.49,23.44,-84.78
-0.09,-0.76,0.97,11.23,26.31,-80.87
-0.09,-0.80,0.90,10.50,26.37,-77.51
-0.08,-0.86,0.84,9.95,23.62,-71.35
-0.09,-0.89,0.80,8.18,19.90,-62.87
-0.11,-0.90,0.77,6.16,18.13,-56.40
-0.13,-0.91,0.75,7.69,14.89,-50.23
-0.16,-0.88,0.77,9.70,14.47,-45.04
-0.19,-0.84,0.78,11.11,15.75,-43.52
-0.21,-0.83,0.76,10.86,17.09,-43.09
-0.21,-0.83,0.74,10.13,17.64,-43.33
-0.21,-0.86,0.70,9.89,16.72,-43.52
-0.19,-0.91,0.67,8.48,14.53,-42.11
-0.17,-0.98,0.65,6.35,11.90,-39.06
-0.15,-1.06,0.62,4.39,9.28,-33.81
-0.13,-1.12,0.58,3.48,6.41,-26.25
-0.11,-1.17,0.52,3.78,2.81,-17.58
-0.10,-1.23,0.45,6.90,-1.89,-8.79
-0.09,-1.27,0.43,10.80,-9.40,1.65
-0.07,-1.29,0.45,13.85,-13.31,10.50
-0.05,-1.30,0.46,16.54,-18.43,20.20
-0.04,-1.30,0.51,18.74,-24.66,32.23
-0.03,-1.25,0.58,20.02,-29.11,43.27
-0.05,-1.20,0.65,20.26,-33.02,55.24
-0.07,-1.11,0.72,19.90,-35.46,66.59
-0.10,-1.01,0.77,16.17,-35.16,72.14
-0.11,-0.95,0.80,13.73,-35.46,76.78
-0.11,-0.90,0.83,13.67,-35.10,80.51
-0.12,-0.87,0.84,14.95,-32.17,84.35
-0.12,-0.83,0.81,18.62,-32.29,90.33
-0.13,-0.78,0.79,19.90,-32.47,95.52
-0.14,-0.74,0.76,21.48,-34.24,102.05
-0.14,-0.70,0.74,24.23,-38.21,107.67
-0.13,-0.64,0.75,25.51,-42.05,113.34
-0.12,-0.56,0.78,24.48,-45.41,115.42
-0.09,-0.50,0.82,23.07,-49.93,117.55
-0.06,-0.44,0.91,18.86,-53.89,120.12
-0.05,-0.40,1.01,14.16,-52.61,120.54
-0.04,-0.36,1.08,10.38,-49.93,123.41
-0.05,-0.28,1.11,8.73,-44.74,123.17
-0.07,-0.19,1.11,9.70,-40.83,122.07
-0.06,-0.12,1.08,8.54,-37.54,119.26
-0.05,-0.07,1.05,5.19,-38.27,115.48
-0.03,-0.04,1.08,2.20,-39.37,111.69
-0.01,-0.00,1.12,0.73,-38.82,110.29
0.02,0.04,1.15,-0.55,-36.99,108.22
0.03,0.10,1.16,-4.76,-34.48,107.12
0.04,0.15,1.15,-9.70,-34.55,105.65
0.06,0.23,1.13,-11.72,-34.55,106.14
0.06,0.28,1.13,-14.40,-33.81,97.35
0.08,0.28,1.17,-14.53,-32.47,94.18
0.07,0.32,1.21,-12.94,-25.94,91.13
0.07,0.35,1.18,-11.41,-20.02,86.30
0.06,0.35,1.15,-8.48,-15.93,83.68
0.03,0.38,1.10,-5.19,-13.24,81.30
-0.00,0.43,1.07,-3.97,-11.05,75.01
-0.01,0.43,1.05,-3.11,-8.85,68.36
-0.02,0.41,1.02,-0.06,-8.30,66.28
-0.03,0.44,1.02,3.60,-8.36,62.81
-0.05,0.48,1.04,7.02,-7.08,58.11
-0.06,0.50,1.03,7.39,-4.46,52.55
-0.07,0.53,1.01,6.53,-5.00,48.46
-0.07,0.58,1.03,3.05,-6.41,43.82
-0.08,0.63,1.09,-0.24,-6.23,37.78
-0.09,0.64,1.12,-3.05,-2.75,31.98
-0.10,0.65,1.11,-5.25,0.24,26.79
-0.11,0.69,1.11,-8.67,1.95,20.81
-0.12,0.71,1.13,-12.33,5.25,13.92
-0.12,0.72,1.13,-14.34,9.46,7.14
-0.14,0.71,1.12,-14.53,12.57,0.73
-0.16,0.72,1.12,-14.16,15.63,-4.52
-0.19,0.74,1.12,-13.92,18.98,-10.74
-0.22,0.76,1.11,-12.45,22.77,-18.86
-0.24,0.77,1.09,-10.44,25.51,-27.89
-0.26,0.81,1.11,-11.17,28.08,-39.06
-0.27,0.75,1.05,-13.43,33.69,-53.71
-0.25,0.67,0.99,-11.90,27.83,-56.46
-0.24,0.66,0.99,-14.47,25.82,-62.93
-0.23,0.63,0.99,-19.41,22.09,-70.07
-0.22,0.54,0.97,-22.83,20.75,-78.06
-0.20,0.44,0.96,-22.16,14.47,-78.43
-0.19,0.39,0.98,-20.02,13.24,-81.54
-0.18,0.34,0.99,-18.07,12.88,-85.14
-0.16,0.30,0.99,-16.36,13.00,-89.11
-0.13,0.25,1.01,-14.71,13.67,-93.32
-0.10,0.20,1.02,-13.24,15.32,-96.86
-0.07,0.14,1.04,-12.88,19.65,-103.70
-0.06,0.04,1.04,-9.89,19.96,-103.58
-0.06,0.01,1.09,-5.13,20.45,-101.38
-0.05,0.01,1.09,-10.86,33.45,-111.94
-0.06,-0.08,1.04,-8.48,32.96,-114.81
-0.07,-0.14,1.02,-8.00,33.26,-112.67
-0.05,-0.17,0.99,-6.35,26.79,-109.74
-0.04,-0.18,1.02,-5.13,22.89,-106.20
-0.06,-0.23,1.00,-4.76,24.05,-108.22
-0.08,-0.29,0.99,-3.72,19.10,-107.18
-0.09,-0.33,1.05,-4.94,19.84,-107.54
-0.09,-0.30,1.11,-6.04,26.98,-111.08
-0.05,-0.37,1.06,-3.11,41.50,-129.52
-0.03,-0.58,0.96,3.05,33.69,-118.29
-0.01,-0.62,0.94,-0.37,30.15,-107.42
0.01,-0.66,0.95,0.85,29.54,-104.86
-0.00,-0.74,0.93,-3.36,28.32,-95.89
-0.04,-0.74,0.94,-4.33,26.25,-88.87
-0.08,-0.72,0.94,-3.23,27.89,-84.78
-0.10,-0.70,0.90,-2.93,28.75,-82.03
-0.11,-0.71,0.85,-2.75,27.22,-82.58
-0.10,-0.76,0.83,-6.23,24.90,-80.81
-0.08,-0.81,0.82,-6.53,22.83,-78.67
-0.06,-0.89,0.81,-6.71,20.81,-74.28
-0.04,-0.97,0.80,-5.25,18.98,-67.75
-0.04,-1.02,0.81,-4.27,17.58,-57.86
-0.06,-1.02,0.81,-2.75,18.62,-48.58
-0.09,-1.00,0.79,0.31,20.94,-41.69
-0.11,-1.00,0.75,2.01,23.07,-36.50
-0.12,-1.03,0.69,4.21,23.25,-31.68
-0.12,-1.05,0.64,5.55,21.18,-26.31
-0.12,-1.09,0.58,5.13,17.52,-20.75
-0.11,-1.11,0.53,5.43,12.21,-14.59
-0.09,-1.15,0.50,9.83,6.71,-10.19
-0.08,-1.22,0.49,9.64,1.77,-3.23
-0.05,-1.25,0.50,9.64,-3.30,7.51
-0.03,-1.25,0.53,13.79,-8.18,16.72
-0.04,-1.22,0.56,15.50,-11.54,26.73
-0.03,-1.16,0.60,17.03,-15.01,34.91
-0.03,-1.09,0.64,17.27,-18.68,41.44
-0.02,-1.01,0.70,14.89,-21.42,47.06
-0.02,-0.95,0.77,12.63,-22.95,50.96
-0.03,-0.90,0.82,10.74,-22.03,55.97
-0.04,-0.85,0.82,9.58,-20.87,60.00
-0.05,-0.81,0.82,8.97,-21.42,64.33
-0.07,-0.77,0.82,11.66,-19.96,69.34
-0.08,-0.72,0.80,16.91,-18.07,72.39
-0.10,-0.68,0.81,21.12,-18.55,76.35
-0.11,-0.61,0.83,20.69,-17.15,79.83
-0.12,-0.57,0.85,21.42,-16.78,83.01
-0.13,-0.53,0.84,21.36,-16.24,89.72
-0.13,-0.46,0.82,15.87,-20.75,92.41
-0.15,-0.39,0.85,12.39,-25.88,94.60
-0.16,-0.31,0.89,7.45,-29.60,95.21
-0.15,-0.23,0.93,2.81,-31.74,91.00
-0.14,-0.24,0.96,0.18,-32.78,86.61
-0.12,-0.26,1.00,-0.24,-32.78,86.61
-0.09,-0.24,1.03,2.56,-30.58,86.55
-0.07,-0.25,1.06,7.81,-27.16,86.43
-0.05,-0.24,1.09,12.45,-22.77,88.32
-0.05,-0.23,1.07,12.15,-18.86,89.05
-0.04,-0.19,1.06,9.16,-21.18,94.30
-0.03,-0.13,1.03,6.96,-20.69,94.73
-0.03,-0.12,1.00,7.08,-24.05,95.95
-0.02,-0.08,1.02,7.45,-26.79,99.79
-0.01,-0.01,1.08,9.52,-27.65,101.44
-0.01,0.08,1.15,11.23,-24.84,100.83
-0.01,0.14,1.18,11.78,-19.78,96.19
-0.03,0.13,1.17,11.29,-13.73,91.49
-0.05,0.12,1.14,12.45,-7.93,88.20
-0.06,0.12,1.11,13.12,-4.33,86.55
-0.07,0.17,1.08,14.28,-2.38,85.82
-0.10,0.26,1.05,15.20,-2.44,83.50
-0.11,0.31,1.03,15.75,-2.14,77.76
-0.12,0.33,0.99,12.70,-5.25,75.74
-0.13,0.40,0.98,8.42,-9.70,73.49
-0.13,0.46,0.99,6.29,-13.55,68.54
-0.13,0.49,1.02,5.25,-15.81,62.93
-0.14,0.51,1.05,5.00,-14.28,56.95
-0.14,0.52,1.07,6.29,-10.62,50.23
-0.14,0.51,1.07,8.54,-6.23,44.07
-0.15,0.50,1.05,9.34,-3.60,41.08
-0.16,0.56,1.05,8.12,-2.99,37.96
-0.17,0.63,1.06,5.37,-2.14,31.98
-0.18,0.67,1.07,1.95,-1.95,23.86
-0.18,0.66,1.09,-1.34,-2.32,16.78
-0.18,0.64,1.10,-5.25,-0.43,10.80
-0.18,0.63,1.07,-10.19,0.43,6.04
-0.18,0.64,1.05,-13.79,-1.71,2.56
-0.18,0.67,1.09,-16.60,-2.93,-1.65
-0.19,0.69,1.14,-18.80,-0.55,-7.75
-0.21,0.69,1.13,-19.90,2.81,-13.61
-0.24,0.68,1.12,-19.23,3.36,-19.35
-0.25,0.68,1.14,-18.62,5.74,-26.06
-0.26,0.65,1.13,-18.01,9.64,-33.26
-0.26,0.62,1.10,-16.42,13.00,-39.73
-0.26,0.59,1.08,-14.83,15.63,-45.53
-0.25,0.59,1.05,-15.01,17.03,-51.21
-0.23,0.57,1.01,-15.75,16.30,-58.72
-0.21,0.51,0.99,-17.58,14.28,-64.76
-0.20,0.44,0.97,-20.63,12.21,-69.52
-0.18,0.39,0.97,-22.64,9.89,-72.57
-0.16,0.37,0.99,-24.84,7.14,-75.38
-0.14,0.34,1.02,-26.06,7.39,-80.14
-0.11,0.28,1.05,-25.57,10.80,-85.57
-0.09,0.20,1.05,-23.62,14.89,-89.05
-0.08,0.15,1.04,-21.12,16.30,-89.72
-0.06,0.13,1.06,-19.53,17.70,-90.94
-0.07,0.09,1.07,-17.33,21.42,-93.63
-0.09,0.03,1.02,-16.17,24.17,-94.67
-0.10,0.00,0.98,-14.53,23.19,-95.09
-0.10,0.00,0.97,-14.04,22.16,-97.05
-0.07,-0.04,0.95,-12.82,21.48,-99.49
-0.06,-0.10,0.95,-11.54,21.67,-102.05
-0.05,-0.17,0.93,-15.20,23.32,-104.19
-0.05,-0.25,0.95,-11.54,20.87,-100.71
-0.08,-0.30,0.97,-9.16,22.64,-99.91
-0.08,-0.33,0.99,-6.41,21.67,-98.69
-0.07,-0.32,1.03,-4.58,21.85,-97.96
-0.06,-0.36,1.01,-3.48,25.88,-100.89
-0.03,-0.44,0.98,-1.40,22.83,-98.45
0.02,-0.49,1.00,-1.59,20.57,-94.91
0.02,-0.50,1.07,-1.59,24.41,-93.75
0.00,-0.62,1.03,0.61,33.51,-97.41
-0.02,-0.75,0.94,4.76,28.63,-84.78
-0.04,-0.71,0.94,3.54,27.65,-75.99
-0.07,-0.66,0.90,2.81,27.65,-73.06
-0.08,-0.66,0.86,0.43,25.21,-70.74
-0.08,-0.66,0.87,-0.92,22.40,-70.07
-0.06,-0.71,0.88,-2.99,22.46,-69.40
-0.03,-0.79,0.89,-2.99,20.87,-65.92
-0.02,-0.84,0.92,-1.65,22.16,-59.20
-0.03,-0.83,0.94,1.95,25.70,-52.86
-0.05,-0.81,0.94,5.43,29.85,-46.08
-0.09,-0.79,0.89,8.73,34.18,-41.20
-0.13,-0.79,0.83,10.93,35.58,-38.70
-0.14,-0.81,0.78,10.31,35.58,-36.87
-0.14,-0.84,0.72,7.75,32.71,-34.00
-0.13,-0.88,0.68,5.07,27.16,-30.64
-0.11,-0.92,0.67,3.30,21.97,-26.55
-0.10,-0.97,0.67,2.32,18.01,-20.26
-0.10,-0.99,0.66,2.81,14.16,-12.45
-0.11,-0.99,0.67,5.00,11.23,-4.76
-0.12,-0.98,0.67,7.45,9.52,1.65
-0.12,-0.97,0.66,9.64,8.36,7.57
-0.13,-0.94,0.63,10.25,5.92,13.24
-0.13,-0.93,0.61,10.25,1.71,18.13
-0.13,-0.94,0.59,8.67,-3.42,22.83
-0.13,-0.97,0.58,7.81,-8.79,29.24
-0.13,-0.97,0.61,8.42,-14.40,36.87
-0.15,-0.93,0.66,9.83,-17.64,43.76
-0.17,-0.87,0.71,12.15,-20.51,49.93
-0.18,-0.79,0.77,15.50,-21.91,53.89
-0.18,-0.72,0.82,15.69,-22.22,56.58
-0.19,-0.66,0.87,14.10,-22.28,58.29
-0.19,-0.61,0.90,11.78,-21.18,57.92
-0.19,-0.59,0.92,10.01,-20.14,56.58
-0.18,-0.61,0.94,9.34,-18.19,56.09
-0.18,-0.65,0.93,8.91,-15.26,57.43
-0.17,-0.67,0.89,7.87,-14.40,60.79
-0.15,-0.67,0.85,5.74,-16.48,64.88
-0.14,-0.67,0.83,3.42,-20.39,70.68
-0.13,-0.65,0.85,2.62,-25.02,77.82
-0.13,-0.57,0.91,3.66,-27.53,83.01
-0.13,-0.49,0.97,4.33,-26.37,86.12
-0.14,-0.39,0.99,3.97,-24.23,86.36
-0.13,-0.33,0.99,2.93,-22.09,84.59
-0.12,-0.31,0.98,3.11,-20.08,83.50
-0.10,-0.30,0.96,4.33,-18.37,83.31
-0.09,-0.28,0.95,5.74,-16.97,82.95
-0.07,-0.28,0.93,7.51,-15.08,82.58
-0.05,-0.28,0.92,9.46,-15.50,83.44
-0.02,-0.28,0.94,12.57,-16.24,86.36
0.00,-0.23,0.97,14.28,-15.69,89.23
0.02,-0.17,1.01,16.24,-15.56,91.00
0.02,-0.11,1.07,17.70,-12.02,91.49
0.02,-0.08,1.12,21.67,-8.06,90.94
0.01,-0.05,1.18,26.43,-1.46,91.31
-0.01,0.00,1.18,28.56,6.59,92.83
-0.04,0.11,1.13,27.77,8.73,93.51
-0.07,0.23,1.11,24.72,8.30,91.25
-0.10,0.31,1.11,19.53,5.80,86.79
-0.12,0.38,1.13,13.43,2.38,81.91
-0.14,0.43,1.15,7.45,0.49,75.38
-0.15,0.46,1.15,3.48,0.18,68.12
-0.17,0.45,1.14,2.01,0.18,62.44
-0.20,0.46,1.13,0.67,0.55,58.90
-0.21,0.49,1.10,-0.43,0.43,54.57
-0.22,0.51,1.08,-0.49,-0.79,51.21
-0.23,0.52,1.08,-0.37,-0.18,48.58
-0.25,0.54,1.06,-0.31,1.89,44.92
-0.27,0.58,1.03,-1.04,3.36,40.47
-0.28,0.62,1.01,-2.38,2.75,34.61
-0.30,0.65,0.99,-6.29,1.53,27.71
-0.30,0.65,0.97,-10.25,-0.12,20.75
-0.30,0.62,0.96,-12.88,-0.98,13.98
-0.28,0.59,0.97,-13.12,-0.85,8.36
-0.26,0.55,0.98,-13.12,1.16,4.21
-0.25,0.53,0.96,-12.33,2.38,1.59
-0.24,0.53,0.96,-10.38,3.23,-1.22
-0.24,0.54,0.96,-8.97,4.82,-4.46
-0.25,0.54,0.95,-8.42,6.16,-7.14
-0.26,0.56,0.93,-9.09,5.13,-9.89
-0.27,0.59,0.94,-10.31,3.54,-13.79
-0.29,0.60,0.95,-10.86,3.66,-19.35
-0.31,0.59,0.95,-10.99,4.33,-25.33
-0.33,0.58,0.94,-10.44,4.76,-31.98
-0.33,0.57,0.94,-11.11,4.64,-38.94
-0.31,0.55,0.94,-12.15,4.33,-45.96
-0.28,0.50,0.93,-13.85,3.78,-52.43
-0.24,0.44,0.92,-16.48,1.53,-57.25
-0.21,0.40,0.93,-19.29,-2.26,-60.42
-0.18,0.37,0.99,-21.61,-4.58,-63.23
-0.16,0.34,1.05,-23.07,-3.42,-65.55
-0.15,0.30,1.09,-21.73,0.12,-68.12
-0.15,0.26,1.10,-18.01,5.07,-69.89
-0.17,0.25,1.08,-15.63,9.52,-71.84
-0.19,0.25,1.03,-13.92,13.18,-76.54
-0.18,0.21,0.97,-11.84,14.10,-82.46
-0.16,0.15,0.94,-10.93,13.12,-86.98
-0.14,0.09,0.93,-11.05,10.93,-89.84
-0.11,0.05,0.95,-11.54,7.63,-91.00
-0.08,0.02,0.99,-12.57,6.29,-91.67
-0.08,-0.02,0.99,-14.10,5.55,-91.98
-0.08,-0.06,1.01,-11.60,4.33,-91.74
-0.11,-0.13,1.04,-11.41,10.93,-95.89
-0.13,-0.19,1.06,-5.86,14.95,-97.60
-0.11,-0.22,1.08,-3.17,21.67,-100.04
-0.09,-0.28,1.05,-0.06,23.93,-100.83
-0.06,-0.33,1.03,1.65,22.40,-98.57
-0.04,-0.36,1.05,1.65,21.48,-96.07
-0.05,-0.43,1.05,3.17,23.32,-94.54
-0.08,-0.44,1.07,5.98,22.28,-87.71
-0.15,-0.41,1.09,8.85,28.32,-89.72
-0.20,-0.43,1.03,10.25,30.33,-91.98
-0.18,-0.45,1.00,7.81,23.86,-90.45
-0.14,-0.49,1.03,1.10,23.32,-94.06
-0.09,-0.59,1.01,-6.41,25.27,-94.79
-0.03,-0.70,0.97,-12.39,24.23,-90.94
0.00,-0.78,0.97,-14.47,23.56,-84.96
0.00,-0.86,0.96,-12.33,25.39,-77.15
-0.02,-0.92,0.94,-7.08,27.83,-66.28
-0.05,-0.90,0.90,-0.79,32.29,-57.86
-0.09,-0.87,0.82,4.39,33.75,-51.57
-0.13,-0.86,0.74,7.26,31.37,-46.39
-0.15,-0.87,0.69,8.36,27.59,-43.40
-0.15,-0.92,0.64,5.86,22.40,-39.43
-0.14,-0.96,0.61,2.56,14.22,-33.08
-0.13,-0.99,0.64,1.28,8.67,-25.76
-0.13,-1.00,0.66,2.81,6.96,-18.55
-0.14,-1.01,0.66,5.07,4.70,-10.99
-0.16,-0.98,0.67,5.43,2.99,-3.85
-0.18,-0.96,0.68,5.98,2.56,0.67
-0.19,-0.95,0.67,7.08,2.01,4.76
-0.18,-0.94,0.66,7.39,-1.10,10.38
-0.18,-0.93,0.67,7.51,-5.62,15.99
-0.19,-0.91,0.70,5.68,-7.75,20.20
-0.19,-0.89,0.73,4.46,-10.68,24.84
-0.20,-0.86,0.77,2.62,-12.70,29.72
-0.21,-0.83,0.79,0.37,-13.00,32.04
-0.22,-0.82,0.79,-1.95,-14.59,34.91
-0.22,-0.80,0.81,-3.48,-16.78,37.84
-0.22,-0.80,0.85,-4.52,-17.94,40.95
-0.21,-0.79,0.89,-4.33,-18.37,44.49
-0.22,-0.77,0.93,-4.27,-17.64,48.34
-0.23,-0.73,0.97,-4.33,-15.26,51.45
-0.23,-0.69,0.97,-4.94,-11.96,53.47
-0.24,-0.64,0.95,-6.23,-10.56,54.26
-0.24,-0.63,0.93,-8.36,-11.66,55.36
-0.23,-0.63,0.93,-10.93,-13.18,57.50
-0.22,-0.63,0.93,-12.51,-14.65,60.06
-0.21,-0.62,0.93,-12.76,-15.56,63.23
-0.21,-0.58,0.92,-12.27,-16.11,65.00
-0.19,-0.57,0.92,-10.44,-16.17,65.86
-0.17,-0.58,0.93,-7.08,-15.14,68.24
-0.16,-0.56,0.94,-3.42,-13.43,71.29
-0.14,-0.51,0.94,-0.55,-11.78,73.97
-0.12,-0.48,0.92,2.01,-11.66,76.78
-0.12,-0.43,0.91,3.48,-13.55,80.87
-0.11,-0.35,0.95,3.36,-15.08,82.46
-0.10,-0.28,0.94,0.67,-13.43,80.69
-0.09,-0.26,0.91,0.18,-15.93,80.02
-0.07,-0.24,0.89,1.22,-17.94,79.47
-0.05,-0.24,0.92,5.49,-20.51,78.61
-0.02,-0.26,0.96,7.69,-19.71,81.48
-0.01,-0.25,0.96,10.50,-18.55,84.23
-0.01,-0.20,0.96,12.63,-18.25,87.65
-0.01,-0.12,0.97,11.47,-18.37,90.39
-0.03,-0.01,1.01,11.17,-19.17,90.39
-0.04,0.09,1.08,12.39,-16.36,87.40
-0.04,0.13,1.11,14.28,-10.07,81.97
-0.05,0.12,1.09,15.75,-4.52,79.35
-0.07,0.12,1.05,15.93,-1.46,78.74
-0.10,0.15,1.00,14.10,-1.22,78.37
-0.12,0.20,0.97,13.37,-2.20,75.44
-0.13,0.21,0.96,13.67,-2.75,73.06
-0.14,0.23,0.95,15.56,-3.30,71.47
-0.16,0.26,0.95,17.82,-2.26,69.82
-0.18,0.32,0.94,20.57,-1.10,67.32
-0.20,0.39,0.93,22.46,-0.73,63.72
-0.21,0.46,0.92,21.61,-1.28,58.65
-0.23,0.50,0.92,18.74,-2.69,52.25
-0.23,0.50,0.91,13.67,-4.46,46.57
-0.24,0.49,0.89,8.18,-8.42,42.66
-0.25,0.51,0.90,2.75,-13.61,39.67
-0.26,0.54,0.95,-1.34,-17.27,34.85
-0.26,0.55,0.99,-3.42,-17.64,29.05
-0.27,0.54,1.03,-3.54,-16.78,24.41
-0.28,0.57,1.08,-3.17,-14.77,20.32
-0.28,0.63,1.13,-3.48,-9.83,13.92
-0.28,0.66,1.12,-4.64,-4.64,6.53
-0.27,0.65,1.09,-5.62,-1.53,-0.49
-0.26,0.60,1.07,-6.90,-0.49,-5.86
-0.25,0.56,1.04,-9.03,0.37,-9.22
-0.26,0.53,1.01,-9.58,0.18,-11.84
-0.27,0.51,1.00,-8.91,-1.40,-13.79
-0.29,0.51,1.02,-8.12,-1.53,-15.87
-0.30,0.52,1.04,-6.47,-0.06,-19.23
-0.31,0.54,1.07,-4.76,1.16,-23.44
-0.31,0.56,1.10,-4.88,3.72,-28.63
-0.31,0.56,1.11,-6.47,6.96,-35.10
-0.30,0.55,1.10,-7.32,8.73,-41.56
-0.29,0.54,1.09,-9.64,9.46,-47.42
-0.27,0.53,1.07,-13.92,9.52,-54.26
-0.25,0.52,1.04,-17.58,9.28,-62.44
-0.22,0.46,1.00,-19.29,7.93,-70.25
-0.21,0.39,1.00,-21.42,5.43,-75.01
-0.20,0.33,0.99,-23.99,3.97,-79.41
-0.18,0.25,0.97,-24.48,2.50,-83.50
-0.17,0.16,0.96,-23.50,1.28,-85.69
-0.16,0.07,0.97,-21.24,2.26,-86.55
-0.14,0.02,1.00,-17.94,1.53,-85.63
-0.15,0.02,1.03,-19.59,6.96,-85.51
-0.17,0.01,1.00,-24.48,11.05,-89.05
-0.14,-0.04,0.97,-24.17,8.97,-91.92
-0.11,-0.10,0.99,-25.70,7.87,-91.61
-0.08,-0.15,1.02,-22.95,9.52,-92.77
-0.06,-0.20,1.03,-25.45,12.63,-91.61
-0.05,-0.24,1.06,-24.35,12.51,-88.87
-0.05,-0.26,1.10,-24.54,19.04,-87.16
-0.06,-0.28,1.09,-20.08,23.13,-86.24
-0.07,-0.31,1.10,-14.40,28.93,-84.59
-0.09,-0.33,1.11,-6.41,36.01,-84.59
-0.12,-0.34,1.09,-1.89,42.85,-85.08
-0.15,-0.35,0.99,-4.76,42.42,-82.03
-0.17,-0.31,0.89,-12.76,35.03,-81.24
-0.17,-0.31,0.87,-21.67,26.49,-82.70
-0.16,-0.35,0.91,-25.88,21.48,-84.96
-0.13,-0.43,0.96,-23.93,22.71,-86.12
-0.10,-0.52,0.97,-18.74,26.79,-84.53
-0.10,-0.58,0.97,-13.92,31.62,-80.44
-0.12,-0.57,0.96,-11.66,34.73,-77.51
-0.15,-0.54,0.94,-11.11,35.34,-75.93
-0.15,-0.53,0.93,-8.97,36.19,-77.39
-0.13,-0.58,0.90,-7.14,38.27,-78.86
-0.11,-0.65,0.84,-7.57,36.93,-77.70
-0.09,-0.73,0.79,-8.91,33.26,-74.34
-0.07,-0.81,0.76,-9.09,29.17,-68.79
-0.06,-0.86,0.74,-9.58,26.92,-63.35
-0.05,-0.92,0.73,-7.20,25.27,-57.56
-0.07,-0.96,0.71,-2.62,25.02,-50.11
-0.08,-0.97,0.68,2.69,24.05,-44.56
-0.10,-1.00,0.67,6.53,22.83,-39.79
-0.10,-1.02,0.64,7.81,21.55,-32.90
-0.10,-1.03,0.61,9.70,18.98,-28.87
-0.10,-1.05,0.59,10.74,16.85,-24.78
-0.09,-1.08,0.55,10.44,12.88,-18.98
-0.07,-1.11,0.54,9.77,8.00,-13.24
-0.06,-1.15,0.54,10.62,3.05,-5.80
-0.06,-1.15,0.58,12.39,-0.85,3.23
-0.06,-1.12,0.61,14.65,-1.16,10.99
-0.06,-1.08,0.60,17.33,-2.26,17.88
-0.08,-1.05,0.60,18.98,-6.16,24.29
-0.10,-1.02,0.63,18.55,-10.19,31.68
-0.12,-0.98,0.67,16.66,-13.55,38.02
-0.14,-0.93,0.70,13.49,-15.69,43.15
-0.16,-0.88,0.71,11.35,-18.31,47.24
-0.17,-0.83,0.73,8.12,-21.06,50.78
-0.17,-0.78,0.75,3.66,-22.28,52.55
-0.16,-0.78,0.75,1.65,-23.80,54.20
-0.15,-0.77,0.76,1.65,-24.60,57.56
-0.14,-0.76,0.76,2.81,-23.50,60.55
-0.12,-0.75,0.72,3.91,-23.74,64.88
-0.11,-0.75,0.68,5.00,-26.43,69.82
