-0.22,2.09,-0.89,-37.48,-230.16,-330.99
0.13,1.54,-0.44,-31.92,-223.88,-377.99
0.51,0.77,-0.03,-22.40,-234.01,-415.47
0.92,-0.39,0.47,-9.46,-237.79,-416.99
1.30,-1.72,1.01,11.66,-234.80,-350.22
1.59,-2.86,1.85,37.48,-217.90,-241.03
1.65,-3.68,2.91,55.11,-150.63,-132.02
1.54,-4.00,3.41,52.19,-54.26,-6.59
1.46,-3.93,3.27,56.27,29.79,123.35
1.37,-3.34,2.79,69.34,106.45,211.24
1.22,-2.12,2.33,92.90,150.02,274.17
1.11,-0.98,2.15,95.03,196.72,309.51
0.99,-0.35,2.22,89.36,248.29,321.90
0.91,0.24,1.83,54.08,345.03,356.38
0.88,0.93,1.06,37.11,364.62,348.69
0.70,1.56,0.60,9.46,402.95,341.19
0.36,2.55,-0.41,-34.79,447.63,337.10
-0.26,3.59,-2.21,-51.88,435.55,295.17
-1.02,3.99,-3.62,-32.41,329.35,203.19
-1.42,4.00,-3.99,23.80,104.37,71.84
-1.38,4.00,-3.24,49.68,-83.25,-49.38
-1.21,3.98,-2.12,0.31,-100.46,-136.35
-1.03,3.72,-2.12,-46.08,-84.23,-204.16
-0.87,2.97,-2.60,-43.64,-123.66,-268.31
-0.69,2.05,-2.43,-31.86,-203.74,-258.00
-0.47,1.87,-1.57,-24.72,-255.19,-236.76
-0.26,1.87,-0.80,-36.80,-234.86,-288.51
-0.08,1.35,-0.56,-36.25,-228.76,-328.43
0.16,0.82,-0.28,-26.18,-242.86,-352.48
0.44,0.17,0.09,-4.58,-252.26,-364.81
0.72,-0.69,0.47,23.25,-262.27,-338.62
1.01,-1.58,1.06,48.22,-264.71,-268.68
1.21,-2.52,1.97,67.63,-239.87,-187.50
1.22,-3.48,2.88,65.06,-170.17,-92.90
1.17,-3.97,3.44,49.62,-75.81,27.83
1.14,-3.80,3.33,37.60,34.24,130.37
1.11,-3.08,2.75,56.64,110.47,217.29
1.09,-1.96,2.33,78.37,165.59,277.89
1.05,-1.06,2.04,79.53,219.06,306.95
1.02,-0.61,1.76,66.28,271.73,333.68
1.02,-0.15,1.54,49.07,329.90,362.06
1.10,0.50,1.27,26.73,394.96,376.53
1.08,1.39,0.55,-6.90,463.13,394.10
0.57,2.80,-1.29,-44.13,500.61,397.83
-0.43,3.83,-3.28,-44.80,417.66,331.54
-1.25,4.00,-4.00,-14.89,161.01,185.97
-1.49,4.00,-3.47,4.58,-91.43,14.34
-1.40,4.00,-2.27,-44.01,-131.59,-119.32
-1.19,3.86,-2.00,-93.02,-80.81,-210.57
-0.98,3.11,-2.77,-96.01,-119.14,-260.93
-0.76,2.34,-2.64,-72.88,-223.51,-247.31
-0.54,2.13,-1.56,-60.12,-258.97,-251.40
-0.36,1.96,-0.78,-68.12,-229.31,-282.90
-0.18,1.65,-0.56,-73.61,-211.00,-323.12
0.00,1.30,-0.43,-75.62,-217.59,-359.31
0.25,0.87,-0.18,-76.23,-232.91,-395.63
0.55,0.17,0.06,-68.24,-247.19,-405.21
0.81,-0.65,0.27,-68.91,-267.27,-360.11
1.04,-1.28,0.64,-76.72,-285.03,-285.03
1.33,-1.92,1.33,-78.31,-276.31,-223.08
1.53,-2.98,2.35,-57.25,-220.89,-168.64
1.55,-3.83,3.13,-21.30,-111.82,-77.51
1.52,-4.00,3.19,19.41,-1.04,68.24
1.44,-3.77,2.65,63.72,91.13,194.82
1.29,-2.91,1.86,92.65,150.39,279.36
1.22,-1.87,1.21,87.71,177.43,333.62
1.13,-1.27,0.99,53.83,183.23,379.88
1.04,-0.71,0.94,-1.77,214.05,432.56
0.92,0.25,0.51,-32.29,241.88,471.80
0.58,1.65,-0.25,-18.19,254.82,483.40
-0.05,3.17,-1.29,8.48,236.45,462.77
-0.89,3.95,-2.16,26.61,146.67,384.89
-1.57,4.00,-2.13,22.71,35.34,223.82
-1.87,4.00,-1.52,-10.86,-26.86,7.51
-1.81,4.00,-1.29,-70.13,-35.46,-144.59
-1.47,3.93,-1.52,-97.90,-59.75,-226.81
-1.10,3.59,-1.44,-95.76,-104.19,-287.11
-0.90,2.68,-1.29,-96.92,-130.74,-325.93
-0.71,2.02,-0.92,-94.73,-187.81,-301.09
-0.44,1.99,-0.12,-111.33,-170.90,-325.13
-0.19,1.69,0.12,-132.14,-117.43,-382.57
0.09,1.15,0.02,-127.50,-102.11,-425.84
0.45,0.53,0.07,-101.32,-95.89,-454.71
0.84,-0.37,0.08,-66.96,-103.27,-440.80
1.13,-1.32,0.22,-39.55,-137.88,-363.22
1.29,-1.99,0.72,-24.05,-154.66,-274.96
1.38,-2.67,1.27,-19.41,-132.75,-211.18
1.41,-3.53,1.88,-3.72,-94.42,-140.99
1.36,-3.98,2.19,9.58,-5.55,-30.76
1.30,-4.00,1.64,21.91,59.57,121.40
1.27,-3.83,0.93,52.25,60.85,258.36
1.24,-3.11,0.69,59.75,51.27,354.43
1.26,-2.24,0.66,38.27,55.18,419.19
1.31,-1.75,0.66,3.48,59.57,478.58
1.42,-1.09,0.73,-15.69,62.56,544.01
1.45,0.25,0.92,-0.92,74.71,590.21
1.10,2.20,1.20,33.08,100.71,590.03
0.19,3.65,1.17,34.24,164.31,536.44
-0.96,4.00,0.00,-7.75,208.92,416.08
-1.71,4.00,-1.50,-17.40,109.13,170.17
-1.98,4.00,-1.09,-8.48,-34.61,-88.50
-1.79,4.00,0.10,-57.56,-25.94,-216.06
-1.27,3.93,-0.18,-108.15,12.08,-300.05
-0.87,3.52,-0.77,-111.08,-33.20,-349.79
-0.63,2.99,-0.53,-102.42,-73.12,-379.09
-0.39,2.56,-0.01,-101.26,-60.85,-419.92
-0.04,2.02,0.27,-105.29,-18.74,-469.85
0.36,1.31,0.25,-96.86,19.47,-521.36
0.76,0.44,0.08,-77.94,37.41,-551.88
1.15,-0.62,-0.13,-47.36,20.94,-529.72
1.49,-1.67,-0.16,-11.84,-25.94,-435.18
1.72,-2.41,0.18,6.96,-61.04,-327.51
1.69,-3.17,0.65,40.28,-66.96,-241.58
1.45,-3.83,0.97,78.74,-61.83,-140.38
1.22,-4.00,1.07,35.77,-24.35,1.28
1.15,-4.00,0.84,24.66,6.04,168.27
1.20,-3.90,0.53,47.42,5.92,289.98
1.26,-3.33,0.43,51.39,-5.37,403.50
1.33,-2.47,0.51,39.12,-10.13,490.36
1.40,-1.69,0.50,12.76,3.30,555.42
1.47,-0.59,0.33,4.46,3.17,607.12
1.32,1.24,0.24,37.29,-12.88,626.46
0.64,3.17,0.29,72.14,-43.76,584.47
-0.61,3.98,0.77,70.86,-98.57,457.28
-1.73,4.00,1.75,46.14,-95.70,236.27
-2.11,4.00,2.04,-37.05,10.62,-19.35
-1.81,4.00,1.18,-114.32,68.18,-168.88
-1.31,3.97,0.52,-142.64,60.18,-264.53
-1.00,3.66,0.53,-137.02,70.07,-340.33
-0.72,3.03,0.43,-130.25,91.19,-401.86
-0.32,2.49,0.34,-121.28,87.04,-449.83
0.17,1.88,0.44,-116.76,119.87,-508.24
0.70,0.94,0.13,-96.44,152.59,-548.52
1.08,-0.25,-0.36,-57.25,132.69,-543.33
1.23,-1.47,-0.56,-28.99,72.20,-474.67
1.25,-2.18,-0.37,-16.66,18.98,-362.43
1.35,-2.62,-0.24,-11.11,-8.61,-268.43
1.41,-3.34,-0.12,13.06,-41.87,-171.51
1.26,-3.88,0.10,27.65,-34.30,-64.09
1.13,-4.00,0.06,44.98,-20.14,71.59
1.16,-4.00,-0.14,59.51,-20.81,213.50
1.28,-3.72,-0.26,72.63,-48.03,342.22
1.41,-2.99,-0.19,61.28,-80.44,444.64
1.51,-2.19,-0.06,23.07,-103.09,522.52
1.64,-1.44,0.02,-12.21,-125.37,582.28
1.81,-0.34,0.07,-13.67,-143.31,619.81
1.75,1.34,0.34,46.88,-181.46,617.31
1.06,3.12,1.22,132.81,-222.53,568.24
-0.37,3.96,2.63,164.25,-205.26,450.93
-1.62,4.00,3.52,97.78,-60.49,236.33
-2.03,4.00,2.64,4.70,82.46,-8.18
-1.79,4.00,1.28,-79.71,91.55,-173.71
-1.32,3.98,0.93,-132.39,79.77,-274.29
-0.99,3.58,0.88,-140.38,95.21,-349.24
-0.70,2.88,0.72,-130.31,103.27,-383.00
-0.38,2.32,0.62,-125.92,104.86,-411.62
-0.04,1.76,0.62,-127.32,123.29,-448.73
0.35,1.10,0.47,-123.23,161.56,-484.37
0.81,0.26,0.04,-95.58,180.79,-507.14
1.13,-0.86,-0.44,-57.50,146.24,-485.05
1.26,-1.90,-0.55,-25.51,76.54,-395.20
1.34,-2.42,-0.28,2.87,31.19,-287.84
1.27,-3.01,-0.09,31.80,13.12,-203.61
1.12,-3.73,-0.09,51.45,8.00,-105.22
0.99,-3.99,-0.25,55.66,9.52,24.54
0.99,-4.00,-0.50,59.63,-8.12,173.77
1.09,-3.83,-0.64,63.48,-43.76,301.39
1.23,-3.18,-0.63,56.70,-91.92,415.53
1.39,-2.24,-0.35,42.97,-140.56,502.08
1.55,-1.37,0.06,19.29,-156.62,556.40
1.68,-0.33,0.31,5.92,-167.54,588.87
1.57,1.10,0.70,30.03,-194.34,587.22
0.97,2.81,1.53,91.55,-216.98,547.85
-0.21,3.85,2.74,136.66,-205.08,463.38
-1.43,4.00,3.71,83.44,-79.41,287.66
-1.94,4.00,3.47,-0.61,116.70,46.81
-1.69,4.00,2.13,-88.68,194.27,-164.73
-1.13,4.00,0.85,-154.48,184.94,-287.48
-0.69,3.76,0.45,-157.71,160.46,-376.59
-0.38,3.01,0.47,-141.11,171.63,-452.39
-0.04,2.07,0.31,-131.29,174.32,-479.43
0.39,1.42,0.05,-129.58,164.98,-476.81
0.79,0.90,-0.12,-117.19,154.24,-491.27
1.02,0.16,-0.17,-90.09,157.71,-516.91
1.18,-0.76,-0.34,-45.23,161.25,-512.08
1.32,-1.66,-0.63,5.68,129.46,-456.42
1.43,-2.40,-0.74,52.73,60.55,-348.69
1.32,-3.11,-0.59,98.08,-3.17,-227.72
1.09,-3.76,-0.29,118.23,-29.48,-109.01
0.94,-4.00,-0.36,108.28,-9.16,18.01
0.90,-4.00,-0.88,92.41,-26.98,187.13
1.07,-3.97,-1.15,88.93,-86.91,352.72
1.29,-3.45,-0.94,82.46,-157.53,473.75
1.56,-2.36,-0.37,52.92,-218.69,563.60
1.87,-1.27,0.37,12.94,-249.69,614.20
2.12,-0.23,1.12,-13.31,-255.25,630.62
1.93,1.34,1.98,37.84,-263.67,624.39
0.86,3.16,3.17,142.03,-258.48,586.36
-0.82,3.98,3.92,147.16,-142.40,453.00
-1.93,4.00,3.75,69.40,95.03,210.39
-2.15,4.00,2.30,-18.98,224.30,-53.96
-1.71,4.00,0.73,-103.64,171.81,-238.28
-1.08,3.75,0.62,-151.25,110.60,-335.51
-0.73,3.04,1.16,-144.29,136.11,-412.96
-0.45,1.89,0.98,-116.76,204.28,-455.99
-0.17,0.95,0.32,-83.19,185.00,-420.65
0.06,0.66,0.30,-60.79,150.76,-387.63
0.22,0.50,0.54,-51.57,171.87,-395.81
0.45,0.10,0.40,-34.36,211.06,-417.42
0.73,-0.53,-0.01,-2.62,213.56,-416.38
0.95,-1.23,-0.31,26.12,179.57,-370.61
1.12,-1.79,-0.43,51.21,121.83,-280.52
1.22,-2.11,-0.41,88.62,58.84,-183.23
1.18,-2.47,-0.17,108.28,13.85,-106.99
1.13,-3.10,0.01,89.17,6.53,-28.14
1.12,-3.71,-0.15,61.71,0.49,67.63
1.07,-3.98,-0.49,42.48,-20.32,175.60
1.02,-3.86,-0.75,40.34,-69.21,284.18
0.95,-3.38,-0.59,36.07,-125.43,379.76
0.92,-2.76,-0.15,23.07,-153.08,461.49
1.01,-2.19,0.34,4.76,-163.39,535.34
1.23,-1.30,0.91,-1.16,-157.41,598.82
1.42,0.41,1.71,40.59,-145.87,629.52
1.04,2.64,2.78,121.64,-116.15,602.54
-0.22,3.88,3.31,139.71,-15.26,500.06
-1.58,4.00,2.53,101.56,110.90,307.68
-2.28,4.00,1.22,67.38,141.42,39.92
-2.14,4.00,0.62,-30.64,108.03,-202.94
-1.44,3.99,0.64,-112.92,94.30,-337.77
-0.92,3.54,0.63,-131.23,112.43,-427.61
-0.56,2.60,0.44,-111.45,137.21,-466.00
-0.08,1.75,0.23,-89.97,153.63,-476.75
0.37,1.09,0.12,-78.61,163.02,-495.06
0.76,0.48,0.00,-65.00,177.43,-523.56
1.13,-0.33,-0.37,-18.31,170.96,-533.45
1.34,-1.35,-0.67,42.24,106.69,-482.42
1.32,-2.05,-0.46,72.57,38.94,-368.96
1.37,-2.11,-0.21,91.92,-2.20,-253.11
1.45,-2.22,0.08,111.51,-36.93,-191.47
1.35,-2.89,0.38,93.93,-33.14,-121.83
1.19,-3.62,0.40,63.54,-25.39,-19.96
1.02,-3.96,0.15,32.65,-13.37,90.21
0.90,-4.00,-0.35,27.89,-32.90,218.99
0.83,-3.95,-0.61,39.55,-81.12,347.47
0.82,-3.63,-0.50,42.11,-121.03,449.04
0.90,-2.95,-0.21,36.38,-151.98,545.35
1.18,-2.06,0.24,18.98,-161.80,625.73
1.73,-1.10,0.62,-10.50,-151.31,679.57
2.44,0.11,1.00,-13.31,-149.72,711.98
2.62,1.74,1.80,42.11,-144.65,704.96
1.74,3.31,2.84,126.83,-99.91,672.42
0.11,3.99,3.36,125.73,6.10,592.29
-1.23,4.00,2.84,-40.04,140.38,422.61
-1.69,4.00,1.34,-117.55,183.35,118.65
-1.45,4.00,0.50,-124.33,114.56,-261.41
-0.71,3.87,0.69,-145.02,105.47,-439.03
-0.18,3.24,0.72,-140.99,114.32,-481.14
-0.05,2.45,0.74,-111.88,138.49,-517.94
0.22,1.88,0.72,-63.05,195.07,-553.65
0.72,1.39,0.46,-26.37,249.57,-583.68
1.37,0.86,-0.12,15.44,259.77,-616.15
1.82,-0.10,-0.74,100.83,192.57,-633.67
1.75,-1.60,-0.84,171.63,69.76,-576.66
1.56,-2.79,-0.33,152.65,-17.58,-416.56
1.55,-3.32,0.41,131.96,-34.55,-262.39
1.56,-3.70,0.81,168.64,-31.98,-154.17
1.37,-3.95,1.03,111.76,0.37,-35.77
1.20,-4.00,0.63,43.76,54.99,136.90
1.10,-3.95,-0.12,48.22,21.06,277.10
0.88,-3.57,-0.36,43.76,-25.33,391.36
0.73,-2.88,-0.39,20.57,-71.11,487.67
0.79,-2.11,-0.15,-21.12,-103.58,567.50
1.08,-1.24,0.21,-52.43,-112.55,616.39
1.55,-0.17,0.71,-46.14,-114.20,641.05
1.71,1.50,1.54,22.03,-117.31,642.76
0.92,3.25,2.49,102.54,-80.87,606.45
-0.63,3.99,2.85,89.36,24.05,507.26
-1.71,4.00,1.73,-20.87,142.46,290.53
-1.95,4.00,0.10,-78.61,119.81,-47.55
-1.55,3.97,-0.04,-116.33,41.50,-292.24
-0.87,3.46,0.51,-149.05,47.18,-361.15
-0.57,2.60,0.52,-143.98,86.98,-393.01
-0.44,1.85,0.07,-114.26,122.13,-439.58
-0.26,1.19,-0.41,-71.41,90.64,-461.18
0.04,0.78,-0.25,-38.76,55.18,-465.64
0.48,0.46,0.06,-18.74,74.28,-490.23
1.12,-0.07,-0.10,24.05,95.40,-506.84
1.61,-1.13,-0.43,112.30,43.70,-481.57
1.51,-2.70,-0.07,147.77,-54.20,-381.96
1.29,-3.75,0.81,127.38,-68.79,-218.57
1.28,-4.00,1.09,73.06,-27.22,-50.90
1.31,-4.00,1.04,63.54,-14.10,105.83
1.22,-4.00,0.64,35.58,18.31,239.32
1.14,-3.74,-0.06,21.36,-16.78,377.26
1.02,-3.02,-0.18,8.30,-65.37,476.68
0.92,-2.25,0.07,-16.17,-84.72,547.06
1.14,-1.54,0.46,-35.16,-85.45,611.94
1.65,-0.59,0.94,-22.34,-56.76,657.84
2.03,0.79,1.44,32.96,-24.23,674.56
1.66,2.63,2.01,133.54,-3.05,653.14
0.17,3.81,2.15,123.54,64.45,611.69
-1.24,4.00,1.23,-72.39,141.54,485.96
-1.58,4.00,0.20,-86.30,71.23,107.85
-1.27,4.00,0.68,-61.65,8.91,-315.12
-0.68,3.88,1.26,-104.31,75.38,-434.14
-0.25,3.38,0.87,-120.18,137.39,-468.99
-0.10,2.64,0.45,-81.97,174.01,-521.18
0.09,1.83,-0.17,-40.89,194.70,-557.92
0.38,0.82,-0.82,-45.29,125.79,-527.40
0.74,0.17,-0.60,-26.49,35.28,-475.22
1.11,-0.14,-0.18,32.35,30.76,-483.03
1.35,-1.06,-0.31,115.05,7.57,-499.27
1.33,-2.46,-0.24,145.39,-50.05,-431.58
1.16,-3.46,0.24,139.71,-85.88,-289.98
1.06,-3.89,0.79,124.21,-91.31,-149.35
1.00,-4.00,1.33,114.81,-68.60,-20.45
1.01,-4.00,1.29,81.73,-1.71,134.03
1.09,-3.98,0.66,68.66,22.52,283.57
1.17,-3.61,0.26,68.12,9.34,404.91
1.31,-2.91,0.16,54.26,-0.31,505.25
1.59,-2.20,0.10,21.12,-13.31,601.56
1.97,-1.25,0.18,-5.43,-23.93,676.57
2.32,0.16,0.36,0.85,-17.46,717.71
2.29,2.04,0.41,43.33,-18.98,704.53
1.35,3.54,0.53,102.17,-54.81,642.58
-0.23,4.00,1.01,83.86,-65.98,535.71
-1.36,4.00,1.37,17.88,-21.55,302.98
-1.76,4.00,1.31,-1.83,16.05,-56.64
-1.35,4.00,1.24,-59.08,57.43,-303.34
-0.63,3.96,0.96,-103.58,117.49,-439.94
-0.31,3.53,0.48,-87.16,152.40,-529.66
-0.08,2.76,0.21,-52.37,176.82,-582.03
0.14,1.61,-0.33,-54.93,158.08,-576.42
0.46,0.77,-0.48,-57.68,62.93,-492.37
0.96,0.60,-0.08,-56.46,58.72,-474.49
1.33,-0.00,-0.28,-17.27,69.03,-500.24
1.43,-1.24,-0.46,43.21,23.25,-487.00
1.31,-2.39,-0.29,75.62,-4.88,-401.92
1.30,-2.84,-0.27,78.49,-22.28,-289.43
1.26,-3.25,-0.11,140.81,-67.81,-190.55
1.06,-3.80,0.36,166.93,-88.93,-69.40
0.94,-4.00,0.55,129.88,-62.99,84.90
1.00,-4.00,0.41,105.35,-52.12,222.17
1.19,-3.90,0.19,68.73,-60.42,351.01
1.44,-3.31,0.13,47.97,-91.98,465.88
1.73,-2.45,0.37,40.47,-105.47,551.45
2.07,-1.71,0.66,25.02,-103.09,633.73
2.36,-0.45,1.02,28.75,-100.71,700.13
2.28,1.68,1.63,89.05,-98.82,707.21
1.40,3.47,2.31,148.01,-55.73,646.24
-0.03,4.00,2.31,121.28,42.11,519.29
-1.29,4.00,1.46,61.52,103.45,306.70
-1.85,4.00,0.55,11.05,90.39,15.63
-1.69,4.00,0.36,-61.52,53.34,-216.98
-1.12,4.00,0.69,-105.77,65.19,-346.74
-0.64,3.62,0.62,-111.15,110.05,-432.98
-0.39,2.80,0.34,-85.14,122.56,-475.22
-0.16,1.96,0.07,-64.21,137.82,-495.54
0.07,1.17,-0.28,-62.93,92.41,-467.35
0.35,0.74,-0.12,-60.67,52.80,-434.08
0.67,0.27,-0.01,-55.79,64.70,-446.72
0.90,-0.67,-0.17,-27.83,50.17,-428.89
1.03,-1.46,-0.14,3.60,41.69,-382.93
1.06,-2.00,-0.18,33.20,28.87,-323.55
1.16,-2.43,-0.17,61.58,0.18,-238.89
1.22,-2.85,0.06,99.24,-28.32,-142.09
1.08,-3.34,0.35,108.34,-29.30,-41.56
0.96,-3.75,0.35,98.45,-7.08,58.47
0.99,-3.96,0.09,93.20,-5.43,169.13
1.16,-3.84,-0.07,87.46,-27.83,300.54
1.39,-3.30,-0.04,70.13,-49.50,419.13
1.69,-2.65,0.05,44.31,-67.63,515.32
2.01,-2.03,0.20,19.78,-80.75,607.97
2.36,-1.20,0.33,6.65,-81.24,680.48
2.71,0.03,0.42,12.33,-84.90,727.17
2.75,1.88,0.78,65.61,-98.21,728.94
1.98,3.49,1.37,136.23,-87.16,676.09
0.58,4.00,1.56,116.33,-37.84,566.96
-0.71,4.00,1.24,61.83,-1.46,360.96
-1.38,4.00,0.99,19.90,4.76,50.29
-1.32,4.00,1.20,-59.14,20.08,-226.87
-0.78,4.00,1.11,-119.57,74.89,-375.06
-0.36,3.98,0.60,-121.70,97.11,-458.25
-0.25,3.38,0.13,-101.07,111.15,-516.54
-0.01,2.75,-0.03,-97.90,66.04,-499.76
0.39,2.53,0.41,-96.98,62.13,-523.44
0.81,1.90,0.46,-103.27,118.10,-562.68
1.13,0.90,-0.03,-79.35,120.85,-577.51
1.37,-0.10,-0.29,-54.20,93.51,-560.36
1.57,-1.00,-0.40,-17.82,61.46,-512.08
1.75,-1.72,-0.34,22.58,8.36,-429.02
1.78,-2.22,0.01,82.89,-20.45,-351.14
1.62,-2.92,0.26,104.25,-34.06,-267.40
1.41,-3.70,0.48,95.34,-36.62,-153.93
1.24,-4.00,0.58,76.66,4.46,-15.26
1.15,-4.00,0.11,65.31,19.41,137.57
1.20,-3.93,-0.33,75.81,-16.30,285.52
1.32,-3.42,-0.32,81.30,-55.30,402.95
1.44,-2.58,-0.15,63.78,-78.19,489.38
1.58,-1.97,-0.02,33.14,-97.35,559.51
1.83,-1.32,-0.04,12.33,-114.01,633.48
2.17,-0.11,-0.06,27.95,-142.82,678.41
2.28,1.70,0.46,79.71,-179.44,672.61
1.59,3.38,1.66,161.93,-195.56,612.55
0.12,3.99,2.84,177.55,-122.86,497.31
-1.21,4.00,2.49,90.94,25.76,284.91
-1.75,4.00,1.23,19.47,56.58,-5.86
-1.50,4.00,0.88,-79.04,43.46,-224.06
-0.93,4.00,0.90,-146.00,60.61,-339.60
-0.61,3.78,0.63,-147.89,92.90,-422.12
-0.46,3.15,0.15,-136.66,91.25,-453.49
-0.16,2.72,0.18,-117.74,60.30,-466.86
0.26,2.33,0.54,-125.85,109.25,-522.03
0.73,1.54,0.33,-124.08,154.79,-567.57
1.25,0.57,-0.11,-93.93,162.11,-586.24
1.56,-0.62,-0.46,-47.12,129.58,-560.24
1.64,-1.79,-0.60,-19.10,66.96,-467.96
1.65,-2.51,-0.20,18.98,4.39,-338.62
1.54,-3.15,0.17,49.56,8.00,-238.89
1.40,-3.80,0.27,71.35,-2.99,-127.44
1.24,-4.00,0.40,85.75,11.84,5.74
1.12,-4.00,0.16,82.70,25.70,148.38
1.18,-3.93,-0.20,86.73,-4.52,291.99
1.31,-3.39,-0.22,82.09,-47.00,412.41
1.43,-2.53,-0.03,56.70,-71.84,500.85
1.61,-1.84,0.15,25.70,-88.07,568.54
1.85,-1.02,0.35,7.20,-98.63,630.68
2.01,0.46,0.58,19.47,-104.86,655.70
1.75,2.40,0.96,84.17,-116.88,617.80
0.80,3.69,1.54,145.02,-97.41,542.85
-0.47,4.00,1.82,120.61,-32.90,413.27
-1.39,4.00,1.59,66.47,20.39,211.49
-1.67,4.00,1.16,3.60,47.18,-29.54
-1.38,4.00,0.83,-81.91,48.95,-185.85
-0.93,3.98,0.65,-127.99,64.15,-285.58
-0.69,3.66,0.40,-124.27,94.06,-362.55
-0.49,3.02,-0.00,-109.25,91.31,-403.93
-0.25,2.45,-0.11,-93.75,48.58,-424.01
-0.01,1.91,0.17,-95.34,47.24,-445.86
0.24,1.29,0.24,-100.22,77.33,-465.76
0.48,0.50,0.01,-83.80,86.12,-476.50
0.66,-0.47,-0.15,-49.13,66.77,-450.62
0.83,-1.30,-0.16,-7.75,38.64,-384.64
0.98,-1.85,-0.07,37.60,8.61,-306.76
1.00,-2.32,0.32,89.90,-22.16,-229.74
0.92,-3.02,0.75,108.64,0.06,-162.66
0.82,-3.74,0.83,98.88,21.48,-55.91
0.78,-3.86,0.72,83.98,37.66,66.16
0.76,-3.48,0.43,69.34,40.95,164.73
0.78,-2.98,0.12,61.77,17.15,257.51
0.85,-2.42,0.04,52.00,-15.63,339.23
0.89,-1.90,0.13,31.01,-37.66,401.12
0.95,-1.41,0.21,11.47,-49.07,459.29
1.09,-0.76,0.27,5.68,-52.19,503.85
1.29,0.17,0.38,9.70,-56.52,526.79
1.21,1.45,0.84,52.49,-79.90,528.26
0.53,3.01,1.82,98.33,-72.69,513.73
-0.54,3.92,2.38,67.75,31.25,439.15
-1.39,4.00,1.44,1.22,133.97,272.40
-1.70,4.00,-0.08,-18.01,109.74,27.16
-1.57,4.00,-0.34,-42.60,15.99,-167.30
-1.17,3.93,0.34,-87.04,-6.77,-257.51
-0.84,3.50,0.56,-114.14,22.83,-320.31
-0.67,2.76,0.27,-110.53,29.79,-363.95
-0.50,2.17,0.13,-104.74,15.63,-379.82
-0.24,1.77,0.27,-105.16,28.44,-394.71
0.03,1.33,0.33,-99.67,59.08,-420.90
0.29,0.73,0.18,-81.73,77.09,-447.81
0.54,-0.03,-0.05,-39.31,63.96,-449.28
0.66,-0.92,-0.15,7.45,20.81,-409.48
0.67,-1.56,0.06,29.48,-23.93,-324.71
0.70,-1.72,0.37,43.40,-33.20,-255.00
0.79,-1.87,0.60,62.81,-41.75,-201.60
0.81,-2.33,0.83,87.10,-31.01,-154.72
0.74,-2.86,0.92,63.60,-11.54,-76.42
0.71,-3.11,0.94,43.03,6.29,14.71
0.69,-3.14,0.82,26.49,31.19,93.57
0.72,-2.97,0.57,26.92,32.04,178.77
0.78,-2.52,0.40,27.59,21.00,247.13
0.85,-2.08,0.31,22.16,4.39,306.03
0.88,-1.77,0.31,8.79,-13.24,365.97
0.90,-1.46,0.40,-11.29,-24.66,425.66
1.01,-0.91,0.52,-23.80,-28.63,478.76
1.10,0.09,0.82,-14.04,-37.17,516.17
0.90,1.67,1.37,23.74,-22.46,520.45
0.24,3.29,1.74,55.48,28.44,481.45
-0.69,3.97,1.52,40.28,91.25,417.66
-1.42,4.00,0.65,6.84,123.47,270.39
-1.74,4.00,-0.22,-2.38,83.01,55.85
-1.73,4.00,-0.30,-33.57,19.90,-104.00
-1.50,4.00,0.08,-69.46,-4.03,-192.26
-1.19,3.94,0.23,-88.99,4.03,-258.73
-0.91,3.57,0.09,-88.93,6.29,-320.31
-0.73,2.94,0.10,-79.71,-1.10,-366.27
-0.53,2.41,0.29,-78.25,12.39,-397.16
-0.21,1.97,0.33,-79.41,39.00,-437.99
0.14,1.32,0.20,-67.02,53.10,-482.30
0.43,0.46,0.06,-36.56,45.78,-498.47
0.65,-0.36,0.05,0.92,22.58,-472.41
0.88,-1.03,0.08,40.65,-6.77,-407.35
0.97,-1.47,0.35,75.13,-46.69,-337.83
0.92,-1.75,0.77,82.95,-52.37,-289.31
0.93,-2.02,1.09,73.91,-48.46,-245.85
0.95,-2.43,1.34,53.77,-25.33,-195.62
1.03,-2.73,1.46,26.37,4.64,-125.85
1.12,-2.93,1.40,12.76,41.14,-69.52
1.11,-3.28,1.13,7.14,60.06,-4.33
1.07,-3.45,0.81,11.84,67.08,70.98
1.04,-3.39,0.48,22.52,66.35,149.48
1.03,-3.07,0.31,33.20,52.67,232.60
1.00,-2.69,0.16,31.25,47.97,312.44
1.13,-2.20,0.03,20.57,22.95,396.24
1.27,-1.79,0.08,-1.77,14.04,445.86
1.47,-1.60,0.04,-36.80,-1.34,516.97
1.79,-1.13,0.15,-57.43,-35.28,598.39
2.11,-0.01,0.51,-59.81,-57.74,663.02
2.13,1.72,0.97,-38.51,-71.96,682.86
1.58,3.30,1.38,-27.47,-55.85,662.66
0.65,3.97,1.50,-17.33,-25.63,588.07
-0.33,4.00,1.41,-15.63,2.93,425.54
-1.06,4.00,1.05,-27.28,40.04,216.37
-1.37,4.00,0.57,-50.05,47.55,36.93
-1.34,4.00,0.39,-58.35,22.34,-108.83
-1.29,3.99,1.08,-23.80,10.13,-216.61
-1.16,3.97,1.12,-50.54,107.24,-239.32
-0.85,3.95,0.30,-56.40,86.79,-289.73
