-0.43,-0.68,1.65,-19.17,31.92,-166.44
-0.29,-0.74,1.70,-26.86,40.41,-167.72
-0.20,-0.97,1.76,-30.27,60.36,-168.33
-0.08,-1.15,1.76,-32.96,76.84,-161.07
-0.00,-1.30,1.67,-28.93,91.80,-154.17
-0.02,-1.44,1.65,-19.53,100.65,-136.96
0.00,-1.53,1.55,-15.26,119.69,-105.35
0.04,-1.53,1.40,-8.61,125.00,-74.40
0.05,-1.49,1.30,-6.04,132.81,-41.20
0.04,-1.35,1.16,-6.23,133.18,-18.43
0.03,-1.18,1.08,-9.03,134.16,-3.66
0.02,-1.08,0.96,-13.12,139.65,-2.56
-0.01,-1.05,0.80,-17.76,136.96,5.25
-0.02,-0.98,0.72,-23.56,130.68,13.37
-0.04,-0.92,0.67,-29.36,130.25,15.56
-0.05,-0.89,0.59,-33.45,127.01,21.85
-0.04,-0.87,0.53,-33.75,124.51,28.69
-0.04,-0.86,0.48,-28.75,122.74,37.96
-0.03,-0.80,0.46,-23.07,121.70,48.58
-0.03,-0.74,0.43,-20.81,120.54,59.94
-0.06,-0.78,0.38,-0.06,118.29,82.70
-0.06,-0.60,0.27,24.72,109.62,115.54
-0.06,-0.32,0.24,11.78,96.62,112.12
-0.09,-0.25,0.25,-1.95,85.69,111.94
-0.09,-0.16,0.29,-31.68,73.43,110.17
-0.11,-0.16,0.31,-28.14,66.47,115.48
-0.12,-0.07,0.33,-20.51,60.36,127.93
-0.12,0.08,0.34,-40.59,63.35,115.66
-0.16,0.04,0.22,-31.01,55.05,124.76
-0.16,0.22,0.26,-32.29,46.20,131.04
-0.17,0.32,0.27,-43.82,48.46,115.17
-0.19,0.26,0.17,-44.19,41.56,119.69
-0.17,0.31,0.12,-44.37,31.43,123.23
-0.19,0.36,0.10,-48.22,22.22,125.12
-0.19,0.42,0.10,-51.39,14.22,127.81
-0.20,0.56,0.11,-53.34,7.20,127.93
-0.20,0.65,0.05,-52.12,0.92,120.91
-0.19,0.73,0.01,-49.80,-14.65,122.86
-0.17,0.80,0.03,-50.17,-24.48,114.56
-0.15,0.74,-0.00,-51.82,-35.95,109.19
-0.12,0.66,-0.02,-53.53,-45.10,107.24
-0.09,0.62,-0.04,-55.48,-54.81,109.92
-0.08,0.61,-0.05,-57.07,-65.61,114.32
-0.07,0.64,-0.04,-56.95,-75.93,119.20
-0.09,0.71,0.03,-54.20,-88.20,122.25
-0.13,0.81,0.14,-50.54,-95.95,120.79
-0.16,0.91,0.21,-47.42,-101.38,114.44
-0.17,0.96,0.25,-46.26,-109.56,105.83
-0.17,0.93,0.33,-43.82,-118.53,99.55
-0.18,0.92,0.45,-40.65,-122.62,96.56
-0.20,0.97,0.54,-37.96,-123.60,95.15
-0.24,1.07,0.60,-36.62,-126.77,92.96
-0.28,1.25,0.69,-36.01,-129.94,86.61
-0.31,1.37,0.80,-35.95,-137.88,73.49
-0.36,1.49,0.97,-40.16,-143.13,68.12
-0.38,1.61,1.05,-42.36,-136.23,46.88
-0.43,1.50,1.03,-40.10,-145.81,39.43
-0.44,1.51,1.18,-44.43,-153.99,44.19
-0.41,1.65,1.37,-43.33,-144.41,21.18
-0.41,1.64,1.49,-37.84,-133.24,-6.23
-0.41,1.63,1.58,-42.54,-118.59,-28.32
-0.42,1.67,1.60,-52.00,-107.30,-52.37
-0.44,1.55,1.56,-59.27,-101.62,-75.74
-0.42,1.43,1.57,-75.87,-101.99,-77.27
-0.37,1.46,1.73,-64.58,-88.20,-104.37
-0.39,1.37,1.84,-42.36,-62.56,-140.32
-0.45,1.23,1.78,-35.46,-37.41,-162.35
-0.51,1.18,1.70,-23.44,-26.25,-179.26
-0.55,1.11,1.63,-15.08,-18.86,-197.45
-0.55,0.90,1.57,-7.75,-18.55,-211.49
-0.52,0.70,1.58,-11.54,-21.06,-207.70
-0.47,0.60,1.60,-9.95,-22.40,-211.06
-0.42,0.42,1.63,-7.14,-18.13,-218.69
-0.37,0.17,1.65,-3.60,-9.16,-219.91
-0.34,-0.05,1.65,-3.60,1.46,-213.38
-0.33,-0.26,1.66,8.67,10.25,-208.07
-0.33,-0.49,1.68,0.79,21.97,-197.20
-0.29,-0.60,1.72,-0.85,35.77,-187.07
-0.26,-0.74,1.77,0.73,51.70,-187.07
-0.24,-0.87,1.78,-2.08,69.03,-180.54
-0.17,-0.87,1.80,19.29,86.18,-195.74
-0.16,-1.15,1.75,51.82,102.17,-220.46
-0.23,-1.70,1.57,27.28,99.85,-146.36
-0.22,-1.43,1.63,12.70,90.21,-77.88
-0.15,-1.15,1.64,11.29,118.77,-89.29
-0.11,-1.39,1.42,14.53,120.91,-62.07
-0.09,-1.30,1.36,12.57,122.86,-43.33
-0.08,-1.28,1.25,6.84,131.47,-34.24
-0.05,-1.29,1.09,4.88,130.25,-15.81
-0.05,-1.27,0.95,-1.59,129.76,-6.53
-0.08,-1.27,0.81,-7.75,123.84,11.78
-0.08,-1.16,0.72,-13.37,117.74,27.47
-0.08,-1.08,0.66,-17.88,113.59,36.56
-0.08,-1.03,0.61,-18.86,108.09,49.56
-0.08,-0.93,0.59,-20.08,104.98,60.42
-0.08,-0.83,0.55,-21.06,102.72,69.21
-0.08,-0.74,0.53,-20.81,99.55,77.88
-0.07,-0.64,0.50,-19.84,98.33,86.36
-0.07,-0.56,0.45,-18.37,95.64,93.57
-0.06,-0.48,0.42,-16.24,93.08,102.84
-0.06,-0.38,0.35,-15.38,92.10,105.65
-0.05,-0.33,0.27,-16.24,87.16,109.92
-0.04,-0.30,0.20,-17.64,79.35,114.07
-0.05,-0.27,0.16,-17.76,69.76,120.48
-0.06,-0.24,0.18,-17.27,61.28,127.81
-0.06,-0.13,0.21,-17.09,54.02,138.12
-0.07,0.02,0.24,-19.29,47.67,140.62
-0.09,0.18,0.30,-20.32,41.99,142.40
-0.10,0.34,0.35,-22.64,39.61,139.10
-0.11,0.42,0.36,-25.02,39.25,134.03
-0.13,0.45,0.31,-26.61,37.54,131.10
-0.15,0.49,0.27,-26.98,32.41,130.68
-0.15,0.54,0.25,-27.34,27.59,130.19
-0.14,0.60,0.25,-27.34,23.13,128.78
-0.14,0.65,0.22,-31.37,18.37,126.16
-0.13,0.70,0.18,-37.11,11.29,122.13
-0.12,0.72,0.18,-41.38,3.30,117.86
-0.12,0.76,0.16,-46.08,-4.09,114.32
-0.12,0.83,0.12,-48.71,-13.00,108.09
-0.13,0.85,0.13,-45.59,-21.48,100.34
-0.14,0.85,0.14,-39.86,-26.79,93.75
-0.15,0.86,0.14,-33.75,-33.51,90.64
-0.16,0.90,0.16,-28.99,-41.81,88.68
-0.18,0.95,0.23,-25.94,-48.40,83.86
-0.19,0.99,0.27,-24.66,-52.25,78.43
-0.20,1.01,0.26,-25.51,-57.07,72.27
-0.21,1.00,0.25,-26.92,-65.49,66.71
-0.21,0.98,0.28,-26.92,-75.32,63.78
-0.22,0.99,0.36,-24.96,-83.68,60.85
-0.24,1.01,0.47,-21.06,-87.83,57.86
-0.25,1.07,0.51,-20.39,-88.50,53.47
-0.24,1.07,0.57,-15.32,-98.39,50.66
-0.26,1.12,0.62,-9.52,-98.63,52.86
-0.32,1.25,0.63,-8.79,-104.06,42.42
-0.36,1.28,0.73,-6.16,-108.70,31.07
-0.39,1.23,0.79,-4.76,-110.53,22.52
-0.41,1.18,0.84,-1.10,-121.15,21.48
-0.41,1.19,0.93,-0.61,-118.53,11.66
-0.39,1.16,0.97,0.98,-112.00,-2.56
-0.35,1.11,1.01,1.59,-109.37,-10.50
-0.33,1.14,1.06,-0.37,-106.38,-16.85
-0.35,1.21,1.08,-3.48,-102.36,-25.76
-0.37,1.29,1.08,-3.54,-103.64,-34.36
-0.38,1.38,1.13,-1.83,-102.97,-48.83
-0.41,1.45,1.18,0.92,-99.43,-65.31
-0.43,1.47,1.16,-1.16,-93.38,-81.91
-0.40,1.41,1.10,-5.98,-93.99,-98.94
-0.37,1.31,1.16,-14.77,-95.09,-114.44
-0.35,1.20,1.27,-24.72,-86.73,-130.31
-0.34,1.10,1.32,-31.37,-78.25,-141.72
-0.35,1.04,1.32,-33.75,-70.37,-150.63
-0.37,1.03,1.27,-32.04,-68.18,-156.56
-0.36,1.06,1.32,-29.17,-69.15,-166.02
-0.35,1.00,1.41,-27.34,-62.56,-182.68
-0.37,0.85,1.48,-23.56,-54.14,-193.54
-0.40,0.76,1.52,-18.49,-41.69,-198.61
-0.41,0.70,1.52,-13.73,-28.26,-214.54
-0.42,0.49,1.49,-11.29,-18.07,-225.04
-0.43,0.23,1.43,-11.84,-16.24,-219.97
-0.41,0.06,1.49,-11.54,-17.40,-211.18
-0.35,-0.06,1.63,-17.27,-13.12,-206.79
-0.28,-0.24,1.74,-25.70,-4.09,-204.65
-0.22,-0.53,1.78,-22.40,12.39,-215.21
-0.20,-0.86,1.79,-25.39,18.37,-187.19
-0.19,-0.85,1.88,-20.75,24.41,-155.52
-0.16,-0.79,1.96,-17.33,51.94,-158.14
-0.10,-0.94,1.85,-12.15,69.82,-137.88
-0.09,-1.14,1.78,-0.73,82.09,-119.38
-0.13,-1.19,1.73,7.39,92.41,-77.94
-0.12,-0.97,1.65,7.14,99.12,-54.63
-0.13,-0.82,1.56,3.11,107.73,-48.46
-0.16,-0.74,1.45,-3.72,114.38,-44.62
-0.18,-0.65,1.33,-13.37,118.04,-41.02
-0.20,-0.62,1.21,-21.61,119.20,-40.10
-0.21,-0.65,1.13,-26.55,118.96,-34.42
-0.21,-0.66,1.06,-29.91,120.24,-26.00
-0.20,-0.68,0.95,-33.33,119.08,-16.78
-0.21,-0.70,0.87,-31.98,115.23,-6.53
-0.21,-0.70,0.80,-28.93,113.34,3.11
-0.20,-0.71,0.74,-28.93,107.67,16.97
-0.21,-0.68,0.71,-29.60,102.66,32.41
-0.22,-0.59,0.69,-29.97,100.10,45.29
-0.22,-0.47,0.66,-28.38,98.94,52.73
-0.23,-0.35,0.63,-27.10,98.02,57.13
-0.24,-0.28,0.58,-26.86,96.13,59.20
-0.25,-0.25,0.51,-27.95,92.41,62.32
-0.26,-0.22,0.45,-27.53,86.24,66.65
-0.25,-0.17,0.42,-27.16,80.38,68.05
-0.24,-0.15,0.39,-27.83,77.15,68.36
-0.23,-0.15,0.35,-29.48,71.72,70.31
-0.21,-0.14,0.35,-29.85,65.86,74.34
-0.19,-0.11,0.33,-30.40,62.44,77.33
-0.19,-0.11,0.27,-29.72,57.92,80.02
-0.19,-0.14,0.23,-27.47,51.57,84.53
-0.19,-0.16,0.25,-25.39,46.20,92.77
-0.19,-0.08,0.28,-22.83,43.40,102.29
-0.21,0.03,0.27,-17.46,42.42,104.06
-0.24,0.12,0.27,-14.10,39.06,109.37
-0.27,0.24,0.29,-12.63,35.46,110.84
-0.30,0.33,0.32,-11.47,34.36,108.34
-0.30,0.36,0.30,-13.92,33.02,107.85
-0.30,0.39,0.23,-18.43,26.43,108.22
-0.31,0.42,0.22,-21.85,17.70,107.36
-0.31,0.46,0.27,-24.66,12.70,105.59
-0.31,0.48,0.31,-26.49,11.78,102.48
-0.31,0.52,0.31,-26.43,10.50,100.89
-0.31,0.56,0.30,-23.44,8.97,99.24
-0.31,0.61,0.30,-20.26,8.06,96.86
-0.31,0.66,0.28,-18.74,7.75,92.35
-0.31,0.69,0.19,-18.86,5.19,86.55
-0.33,0.69,0.09,-16.78,-4.64,80.32
-0.34,0.65,0.11,-15.69,-15.69,74.28
-0.34,0.59,0.17,-18.74,-20.81,70.07
-0.32,0.54,0.14,-24.72,-26.43,69.03
-0.30,0.50,0.11,-27.47,-36.38,70.31
-0.28,0.46,0.14,-26.67,-45.96,74.77
-0.29,0.49,0.23,-23.25,-54.63,82.21
-0.32,0.61,0.34,-17.33,-57.92,86.06
-0.35,0.74,0.39,-13.18,-57.68,84.90
-0.38,0.84,0.40,-9.70,-60.97,81.79
-0.42,0.92,0.40,-6.59,-64.76,78.00
-0.45,1.00,0.44,-8.30,-70.74,71.23
-0.46,1.02,0.47,-11.41,-72.63,62.26
-0.45,1.00,0.48,-13.24,-78.80,56.70
-0.45,0.99,0.51,-15.93,-85.51,54.87
-0.44,1.03,0.53,-19.23,-94.30,52.98
-0.42,1.10,0.58,-23.07,-103.76,49.44
-0.42,1.15,0.65,-25.94,-109.13,42.18
-0.41,1.16,0.66,-27.95,-114.69,36.01
-0.37,1.16,0.69,-28.81,-121.28,25.15
-0.35,1.13,0.77,-29.66,-120.85,12.39
-0.35,1.09,0.82,-27.53,-118.65,2.99
-0.34,1.08,0.85,-24.35,-115.36,-4.94
-0.35,1.14,0.86,-21.30,-115.17,-11.60
-0.36,1.23,0.93,-22.46,-115.66,-23.38
-0.35,1.26,0.98,-28.02,-110.90,-37.66
-0.35,1.21,0.93,-32.78,-111.27,-48.95
-0.34,1.17,0.96,-35.16,-119.20,-57.74
-0.35,1.14,1.07,-36.80,-120.00,-65.12
-0.40,1.09,1.11,-39.00,-119.26,-70.07
-0.42,1.08,1.16,-42.91,-120.48,-70.19
-0.39,1.16,1.28,-44.62,-115.91,-84.41
-0.39,1.12,1.39,-45.96,-103.58,-106.32
-0.39,1.02,1.44,-47.00,-90.82,-117.43
-0.38,1.02,1.51,-45.65,-83.62,-127.56
-0.39,1.00,1.63,-44.74,-73.85,-139.40
-0.40,0.91,1.70,-46.20,-62.99,-148.44
-0.42,0.79,1.67,-49.07,-53.65,-156.13
-0.42,0.66,1.58,-50.05,-47.73,-158.94
-0.39,0.55,1.58,-45.53,-42.42,-165.59
-0.34,0.39,1.65,-41.20,-30.33,-173.52
-0.30,0.28,1.75,-39.31,-19.17,-175.54
-0.25,0.20,1.81,-39.25,-1.77,-180.60
-0.21,0.00,1.81,-33.45,17.21,-184.69
-0.16,-0.27,1.79,-27.47,33.63,-179.93
-0.14,-0.46,1.75,-23.25,47.61,-166.08
-0.14,-0.57,1.68,-18.43,58.41,-149.29
-0.13,-0.65,1.59,-16.42,65.92,-130.98
-0.17,-0.73,1.54,-11.17,71.17,-119.51
-0.16,-0.68,1.47,-15.63,74.89,-96.44
-0.14,-0.63,1.48,-11.78,75.01,-94.30
-0.18,-0.65,1.49,-10.68,83.07,-84.72
-0.19,-0.65,1.40,-8.91,88.81,-76.90
-0.21,-0.63,1.34,-10.31,90.09,-63.11
-0.20,-0.57,1.29,-14.28,91.86,-53.22
-0.19,-0.61,1.21,-17.58,94.79,-45.72
-0.19,-0.65,1.15,-18.37,96.44,-35.40
-0.19,-0.65,1.09,-16.97,99.98,-26.79
-0.22,-0.64,1.02,-13.12,102.78,-17.82
-0.24,-0.59,0.96,-10.56,103.09,-7.20
-0.26,-0.52,0.89,-12.51,103.45,1.10
-0.28,-0.47,0.79,-15.44,100.95,4.88
-0.30,-0.44,0.74,-15.38,95.76,7.39
-0.32,-0.41,0.73,-15.26,91.74,11.35
-0.33,-0.38,0.73,-16.36,90.64,14.16
-0.34,-0.40,0.72,-16.24,91.49,16.54
-0.34,-0.43,0.69,-14.10,92.71,22.64
-0.34,-0.39,0.64,-9.70,94.18,27.59
-0.35,-0.34,0.62,-5.49,93.26,30.03
-0.36,-0.31,0.64,-2.14,94.18,31.07
-0.36,-0.30,0.60,-2.93,97.35,32.04
-0.35,-0.32,0.49,-8.42,91.92,35.22
-0.35,-0.33,0.45,-11.90,82.28,40.10
-0.35,-0.34,0.45,-15.87,76.05,44.56
-0.34,-0.35,0.44,-19.04,69.52,51.94
-0.33,-0.31,0.43,-20.02,62.93,59.57
-0.31,-0.25,0.42,-20.02,56.64,65.67
-0.29,-0.22,0.41,-20.69,52.61,69.03
-0.26,-0.22,0.38,-18.55,50.17,72.27
-0.24,-0.22,0.35,-14.34,47.00,75.01
-0.23,-0.23,0.35,-11.41,45.65,78.43
-0.22,-0.22,0.35,-8.12,45.29,83.07
-0.21,-0.21,0.33,-5.07,45.17,88.07
-0.22,-0.19,0.30,-4.27,44.13,96.01
-0.24,-0.14,0.25,-5.55,39.73,104.74
-0.26,-0.06,0.23,-7.57,33.02,110.78
-0.28,0.04,0.26,-7.63,27.83,115.66
-0.29,0.15,0.28,-7.87,24.90,115.42
-0.31,0.22,0.29,-6.10,23.32,115.36
-0.33,0.33,0.26,-3.36,19.71,117.19
-0.34,0.46,0.22,-0.55,13.67,113.28
-0.35,0.53,0.20,-1.28,3.97,109.01
-0.36,0.56,0.25,-5.55,-5.92,104.49
-0.35,0.56,0.31,-12.27,-10.74,99.06
-0.35,0.54,0.33,-19.41,-13.31,95.28
-0.34,0.54,0.32,-23.86,-17.94,95.21
-0.35,0.60,0.33,-25.88,-23.74,95.95
-0.36,0.67,0.37,-27.47,-26.06,93.20
-0.38,0.72,0.39,-27.83,-27.40,88.26
-0.39,0.77,0.41,-28.69,-28.20,81.42
-0.39,0.80,0.39,-29.42,-28.32,73.06
-0.38,0.79,0.33,-26.98,-30.76,62.99
-0.39,0.72,0.33,-20.45,-37.48,56.70
-0.39,0.69,0.41,-16.54,-40.83,55.79
-0.39,0.71,0.43,-17.76,-40.53,54.02
-0.38,0.71,0.39,-20.39,-44.68,51.88
-0.39,0.70,0.37,-20.57,-50.78,50.84
-0.38,0.69,0.39,-21.48,-58.11,50.72
-0.38,0.70,0.46,-18.74,-63.72,51.57
-0.38,0.77,0.53,-17.40,-65.37,51.27
-0.37,0.86,0.58,-15.75,-68.48,47.55
-0.37,0.91,0.63,-15.69,-71.72,43.52
-0.38,0.92,0.65,-17.58,-74.22,39.06
-0.38,0.92,0.66,-18.92,-78.98,34.06
-0.36,0.91,0.68,-19.10,-83.37,30.15
-0.33,0.88,0.70,-19.53,-89.11,25.76
-0.30,0.82,0.75,-17.88,-95.03,25.94
-0.28,0.85,0.86,-13.31,-101.75,31.86
-0.28,0.96,0.97,-12.45,-96.86,28.87
-0.28,1.00,0.99,-10.86,-90.52,21.48
-0.28,1.02,0.99,-10.01,-89.29,16.78
-0.28,1.07,1.02,-12.88,-89.36,10.86
-0.30,1.12,1.06,-16.30,-87.83,2.75
-0.31,1.14,1.10,-16.36,-86.55,-4.46
-0.34,1.16,1.14,-14.59,-84.23,-11.05
-0.38,1.22,1.16,-12.88,-82.89,-19.90
-0.42,1.25,1.18,-12.33,-80.81,-33.63
-0.43,1.23,1.20,-15.08,-78.98,-44.80
-0.42,1.20,1.23,-16.72,-78.00,-56.52
-0.40,1.15,1.30,-20.57,-74.10,-68.24
-0.37,1.07,1.32,-25.39,-67.99,-78.98
-0.35,0.98,1.30,-25.70,-64.76,-85.94
-0.33,0.92,1.29,-23.50,-61.22,-93.44
-0.32,0.87,1.32,-20.20,-56.03,-102.48
-0.33,0.85,1.36,-19.10,-48.10,-108.46
-0.36,0.87,1.33,-20.32,-38.39,-117.86
-0.38,0.82,1.26,-22.22,-31.80,-131.59
-0.39,0.69,1.23,-24.84,-27.89,-141.17
-0.39,0.59,1.23,-28.56,-23.56,-149.66
-0.37,0.48,1.25,-32.59,-20.39,-158.69
-0.35,0.34,1.29,-33.26,-16.42,-163.51
-0.35,0.23,1.31,-35.40,-11.41,-163.33
-0.35,0.10,1.31,-33.33,-7.32,-163.27
-0.37,-0.05,1.32,-27.47,-4.03,-155.27
-0.38,-0.14,1.34,-19.04,0.18,-145.02
-0.39,-0.20,1.38,-9.77,5.07,-138.31
-0.40,-0.22,1.45,-4.88,11.84,-134.09
-0.38,-0.20,1.52,-2.26,20.20,-131.23
-0.32,-0.22,1.57,1.04,31.98,-135.62
-0.28,-0.43,1.53,11.11,47.85,-148.56
-0.26,-0.71,1.45,8.06,50.72,-127.62
-0.24,-0.73,1.49,5.49,49.74,-104.00
-0.25,-0.70,1.49,-5.49,56.46,-89.66
-0.24,-0.72,1.43,-11.29,53.89,-69.64
-0.24,-0.67,1.43,-14.53,57.19,-58.53
-0.23,-0.65,1.42,-17.58,63.96,-50.54
-0.24,-0.67,1.35,-18.31,70.50,-41.69
-0.25,-0.66,1.29,-16.24,75.93,-31.80
-0.26,-0.62,1.21,-13.92,82.40,-24.78
-0.26,-0.57,1.14,-10.68,87.22,-20.45
-0.28,-0.58,1.05,-9.34,91.67,-20.51
-0.30,-0.61,0.94,-13.37,89.60,-11.96
-0.31,-0.61,0.85,-19.84,84.17,-3.42
-0.33,-0.60,0.83,-23.74,78.86,5.62
-0.34,-0.57,0.84,-24.17,77.39,13.79
-0.34,-0.52,0.83,-21.67,78.86,20.20
-0.35,-0.47,0.81,-16.42,80.81,23.93
-0.36,-0.42,0.80,-12.02,83.37,27.16
-0.35,-0.40,0.74,-6.90,86.30,29.24
-0.36,-0.41,0.68,-0.92,86.24,33.14
-0.37,-0.38,0.67,2.69,86.24,38.21
-0.37,-0.33,0.63,2.01,87.10,40.71
-0.37,-0.31,0.56,-1.59,84.90,42.85
-0.36,-0.30,0.49,-5.92,79.96,46.20
-0.36,-0.30,0.45,-9.58,73.67,50.17
-0.35,-0.29,0.42,-13.31,68.79,54.63
-0.33,-0.30,0.37,-15.14,63.48,58.96
-0.31,-0.31,0.33,-15.93,58.53,62.56
-0.28,-0.33,0.28,-14.16,53.47,66.35
-0.25,-0.35,0.26,-10.56,47.18,71.78
-0.22,-0.33,0.29,-6.41,42.05,78.61
-0.21,-0.29,0.33,-3.30,39.92,85.33
-0.21,-0.21,0.35,0.98,37.84,93.26
-0.22,-0.06,0.35,2.50,34.85,99.12
-0.23,0.06,0.35,1.16,32.23,97.53
-0.24,0.11,0.33,-3.05,27.77,97.90
-0.25,0.18,0.29,-10.19,21.36,99.00
-0.25,0.24,0.27,-17.03,12.02,99.98
-0.26,0.27,0.30,-20.32,4.88,99.24
-0.25,0.29,0.34,-21.30,1.71,99.00
-0.24,0.33,0.34,-19.35,0.43,97.23
-0.23,0.37,0.32,-14.10,-0.92,95.09
-0.23,0.43,0.33,-6.71,-3.48,91.86
-0.23,0.51,0.40,-2.01,-5.62,88.99
-0.23,0.58,0.44,-3.30,-3.30,83.74
-0.24,0.61,0.42,-7.02,-2.87,77.45
-0.24,0.60,0.40,-13.24,-7.02,74.34
-0.24,0.60,0.40,-23.25,-13.67,73.49
-0.24,0.60,0.42,-34.30,-18.92,71.59
-0.23,0.57,0.46,-41.26,-23.25,69.21
-0.21,0.54,0.48,-43.76,-23.93,70.13
-0.21,0.54,0.45,-39.25,-24.96,71.59
-0.22,0.59,0.42,-27.77,-27.59,71.84
-0.23,0.65,0.46,-14.95,-31.19,70.68
-0.23,0.72,0.54,-7.69,-31.74,69.27
-0.24,0.79,0.55,-8.48,-30.76,67.44
-0.26,0.84,0.47,-14.22,-37.78,68.12
-0.28,0.91,0.44,-20.08,-51.33,69.89
-0.30,0.96,0.50,-25.57,-61.04,66.77
-0.31,0.96,0.53,-29.42,-64.15,62.99
-0.30,0.95,0.50,-27.65,-68.24,60.24
-0.30,0.95,0.51,-22.16,-74.83,58.47
-0.30,0.98,0.58,-16.54,-80.75,57.80
-0.32,1.04,0.65,-12.57,-83.92,56.40
-0.33,1.09,0.66,-8.79,-84.53,52.98
-0.35,1.13,0.63,-5.13,-90.09,49.26
-0.40,1.18,0.70,-1.53,-97.78,44.92
-0.47,1.03,0.61,-0.12,-110.84,49.56
-0.38,1.31,0.86,-10.86,-153.75,86.73
-0.33,1.70,1.26,-14.77,-110.72,31.98
-0.39,1.43,1.09,-14.22,-86.24,-0.79
-0.36,1.30,1.00,-10.99,-93.32,-4.15
-0.37,1.32,1.05,-6.10,-82.89,-22.89
-0.32,1.47,1.12,-6.04,-78.80,-35.58
-0.31,1.55,1.31,-2.99,-49.93,-93.93
-0.44,1.08,1.06,1.10,-31.37,-111.63
-0.48,0.92,0.91,0.92,-77.33,-76.97
-0.44,1.19,1.20,-10.38,-84.47,-86.06
-0.42,1.09,1.24,-23.56,-76.48,-109.07
-0.36,0.82,1.18,-25.51,-83.19,-105.47
-0.28,0.75,1.20,-24.96,-85.33,-101.81
-0.24,0.71,1.25,-24.41,-83.68,-108.22
-0.25,0.60,1.31,-22.64,-79.10,-107.85
-0.27,0.57,1.36,-20.08,-71.47,-107.73
-0.29,0.57,1.37,-19.41,-62.68,-110.96
-0.31,0.57,1.39,-18.31,-55.73,-116.03
-0.31,0.54,1.44,-18.55,-42.05,-127.32
-0.29,0.46,1.46,-16.24,-26.55,-140.56
-0.27,0.25,1.39,-11.23,-11.84,-146.97
-0.25,0.17,1.34,-5.68,-10.25,-136.47
-0.25,0.29,1.38,-10.68,0.24,-147.09
-0.28,0.14,1.33,-12.15,6.96,-163.02
-0.33,-0.04,1.34,-12.21,3.54,-151.31
-0.34,-0.04,1.43,-15.56,9.77,-150.39
-0.26,-0.08,1.52,-15.14,15.50,-151.61
-0.34,-0.39,1.49,-9.46,32.90,-172.49
-0.35,-0.57,1.44,-9.40,5.13,-101.32
-0.27,-0.22,1.74,-1.77,4.94,-88.50
-0.33,-0.25,1.89,-3.30,47.73,-105.47
-0.30,-0.40,1.70,1.34,62.38,-84.59
-0.28,-0.29,1.58,-3.66,61.52,-81.97
-0.26,-0.24,1.60,-6.65,60.91,-79.90
-0.25,-0.30,1.57,-14.65,74.52,-85.63
-0.26,-0.47,1.42,-18.74,74.40,-68.91
-0.23,-0.50,1.36,-20.75,72.14,-47.55
-0.21,-0.45,1.31,-24.48,76.72,-41.02
-0.22,-0.46,1.23,-26.00,80.20,-38.57
-0.24,-0.47,1.17,-26.37,81.85,-32.65
-0.24,-0.46,1.11,-25.51,85.63,-27.95
-0.26,-0.47,1.05,-22.22,87.59,-22.95
-0.26,-0.45,1.05,-17.94,92.47,-17.33
-0.27,-0.47,0.96,-14.10,99.00,-14.59
-0.29,-0.48,0.87,-7.93,95.64,-5.25
-0.30,-0.44,0.88,-5.31,93.51,1.16
-0.30,-0.42,0.88,-5.74,94.36,8.30
-0.30,-0.38,0.84,-7.08,93.32,15.44
-0.32,-0.33,0.82,-6.96,91.80,21.97
-0.34,-0.27,0.82,-7.63,92.29,25.94
-0.35,-0.18,0.82,-12.33,97.11,25.27
-0.33,-0.17,0.76,-15.38,98.45,22.09
-0.34,-0.20,0.65,-15.50,93.38,25.88
-0.35,-0.20,0.63,-13.37,88.01,29.11
-0.36,-0.21,0.63,-11.23,86.12,32.41
-0.35,-0.21,0.62,-10.99,83.56,36.68
-0.34,-0.21,0.57,-12.33,82.82,40.83
-0.33,-0.21,0.50,-13.85,78.25,45.53
-0.33,-0.21,0.46,-16.05,73.67,49.87
-0.31,-0.20,0.43,-20.39,68.85,55.79
-0.29,-0.18,0.40,-25.45,63.54,60.73
-0.28,-0.18,0.37,-26.98,58.65,65.12
-0.27,-0.17,0.35,-24.66,54.99,69.09
-0.27,-0.14,0.33,-20.87,53.04,73.97
-0.27,-0.11,0.30,-16.60,50.60,76.97
-0.27,-0.10,0.27,-12.94,46.81,80.93
-0.29,-0.04,0.22,-9.89,41.81,88.44
-0.30,0.06,0.21,-8.36,34.24,89.42
-0.32,0.11,0.25,-9.52,28.93,89.78
-0.33,0.14,0.27,-11.78,25.57,92.16
-0.33,0.20,0.28,-14.59,21.36,93.38
-0.32,0.23,0.28,-17.82,18.68,93.26
-0.31,0.25,0.27,-20.26,15.93,95.46
-0.30,0.27,0.26,-20.87,12.57,96.01
-0.29,0.30,0.28,-18.74,9.34,97.11
-0.30,0.35,0.30,-18.01,9.16,99.91
-0.32,0.43,0.27,-16.11,9.03,101.07
-0.34,0.51,0.23,-12.70,5.98,100.04
-0.35,0.58,0.23,-12.51,-0.31,96.50
-0.35,0.61,0.27,-16.36,-5.00,92.47
-0.36,0.61,0.29,-19.59,-7.75,89.66
-0.36,0.63,0.29,-20.02,-10.19,87.10
-0.37,0.65,0.27,-18.37,-13.61,84.66
-0.38,0.68,0.27,-15.38,-18.74,82.58
-0.39,0.71,0.28,-15.81,-22.34,78.67
-0.39,0.72,0.27,-20.45,-25.76,72.63
